349,349,41.6599998
350,350,45.5600014
351,351,36.8499985
352,352,32.9599991
353,353,31.75
354,354,27.8899994
355,355,25.5100002
356,356,38.5699997
357,357,30.3700008
358,358,27.6200008
359,359,26.7800007
360,360,25.7099991
361,361,31.6000004
362,362,25.4500008
363,363,27.3199997
364,364,22.7900009
365,365,26.2600002
366,366,28.7199993
367,367,19.3400002
368,368,15.8400002
369,369,17.7299995
370,370,17.2800007
371,371,29.3700008
372,372,25.0400009
373,373,26.5400009
374,374,34.6899986
375,375,31.7600002
376,376,23.6299992
377,377,24.8999996
378,378,28.1499996
379,379,32.6100006
380,380,20.8799992
381,381,26.9099998
382,382,21.5799999
383,383,26.4099998
384,384,27.5100002
385,385,24.3400002
386,386,28.3099995
387,387,27.9799995
388,388,23.8199997
389,389,24.75
390,390,18.3600006
391,391,19.6599998
392,392,22.2900009
393,393,27.1800003
394,394,22.25
395,395,19.2600002
396,396,23.6499996
397,397,23.4400005
398,398,23.5300007
399,399,17.8999996
400,400,19.0200005
401,401,26.6299992
402,402,36.1699982
403,403,34.0099983
404,404,37.4099998
405,405,21.9599991
406,406,27.8099995
407,407,32.0699997
408,408,31.4899998
409,409,19.7800007
410,410,26.4300003
411,411,16.8799992
412,412,25.0599995
413,413,37.6800003
414,414,35.2599983
415,415,28.2700005
416,416,34.1899986
417,417,30.9599991
418,418,25.9300003
419,419,31.3099995
420,420,25.5499992
421,421,26.5699997
422,422,24.9300003
423,423,24.6499996
424,424,26.9699993
425,425,27.8600006
426,426,20.9400005
427,427,34.3199997
428,428,34.9199982
429,429,26.1700001
430,430,29.5699997
431,431,24.8299999
432,432,22.4400005
433,433,28.9500008
434,434,29.6800003
435,435,38.6599998
436,436,35.2099991
437,437,28.1299992
438,438,36.4500008
439,439,31.6700001
440,440,27.1800003
441,441,27.6100006
442,442,9.07999992
443,443,29.7099991
444,444,28.0799999
445,445,35.9599991
446,446,31.7700005
447,447,31.4799995
448,448,34.8899994
449,449,28.3600006
450,450,38.2999992
451,451,12.5799999
452,452,29.8899994
453,453,32.8400002
454,454,29.8400002
455,455,42.4300003
456,456,45.1199989
457,457,33.3699989
458,458,39.8800011
459,459,44.8600006
460,460,47.8100014
461,461,30.8899994
462,462,31.8299999
463,463,30.2900009
464,464,46.8199997
465,465,35.0600014
466,466,6.78999996
467,467,23.0599995
468,468,31.2299995
469,469,31.1000004
470,470,35.2799988
471,471,20.3400002
472,472,27.2199993
473,473,27.8600006
474,474,30.2099991
475,475,19.8700008
476,476,30.7099991
477,477,29.1700001
478,478,28.6700001
479,479,32.2000008
480,480,23.9099998
481,481,31.4599991
482,482,25.6800003
483,483,30.8999996
484,484,29.0200005
485,485,35.2999992
486,486,27.4599991
487,487,26.3600006
488,488,32.8300018
489,489,31.9899998
490,490,32.9799995
491,491,38.5400009
492,492,32.6899986
493,493,45.2299995
494,494,34.6899986
495,495,31.3600006
496,496,32.2299995
497,497,36.7200012
498,498,43.2299995
499,499,65.4800034
500,500,65.9400024
501,501,68.1999969
502,502,48.1599998
503,503,47.2400017
504,504,45.2999992
505,505,40.4700012
506,506,34.5099983
507,507,39.4900017
508,508,49.3600006
509,509,40.6100006
510,510,40.8899994
511,511,41.7799988
512,512,27.4099998
513,513,24.0499992
514,514,23.1800003
515,515,30.6800003
516,516,27.3400002
517,517,29.4300003
518,518,23.4799995
519,519,23.9799995
520,520,29.5400009
521,521,33.2000008
522,522,40.0200005
523,523,26.2199993
524,524,31.5499992
525,525,29.3999996
526,526,37.8300018
527,527,40.5200005
528,528,40.2099991
529,529,34.7400017
530,530,37.7900009
531,531,36.9500008
532,532,34.3800011
533,533,32.2000008
534,534,59.5499992
535,535,47.6300011
536,536,57.5200005
537,537,42.6199989
538,538,55.4599991
539,539,53.1100006
540,540,44.6800003
541,541,48.9700012
542,542,39.3600006
543,543,35.7599983
544,544,34.7000008
545,545,39.9000015
546,546,33.75
547,547,32.7999992
548,548,34.8699989
549,549,5.48999977
550,550,24.3799992
551,551,34.8699989
552,552,32.9599991
553,553,20.2999992
554,554,22.5400009
555,555,35.0499992
556,556,29.6900005
557,557,21.1499996
558,558,19.4099998
559,559,24.9300003
560,560,23.9599991
561,561,14.6999998
562,562,17.7299995
563,563,13.2399998
564,564,17.9099998
565,565,13.79
566,566,23.3600006
567,567,38.2400017
568,568,21.6299992
569,569,22.5799999
570,570,16.5400009
571,571,20.9200001
572,572,21.2700005
573,573,24.3299999
574,574,18.5499992
575,575,38.9300003
576,576,26.8299999
577,577,23.7700005
578,578,27.4400005
579,579,41.6199989
580,580,38.4199982
581,581,44.5200005
582,582,39.3100014
583,583,45.7900009
584,584,60.7299995
585,585,55.9300003
586,586,72.3300018
587,587,71.2799988
588,588,59.0400009
589,589,76.3300018
590,590,63.5800018
591,591,51.6699982
592,592,39.3300018
593,593,50.7000008
594,594,49.5299988
595,595,43.7400017
596,596,53.6300011
597,597,45.1399994
598,598,52.2999992
599,599,37.6599998
600,600,48.7400017
601,601,55.6800003
602,602,39.2000008
603,603,49.6699982
604,604,50.7700005
605,605,46.9399986
606,606,45.6599998
607,607,37.2299995
608,608,48.3400002
609,609,61.5600014
610,610,55.8600006
611,611,48.3100014
612,612,43.4000015
613,613,47.5299988
614,614,51.1300011
615,615,42.2000008
616,616,44.8699989
617,617,31.1299992
618,618,36.7900009
619,619,31.8600006
620,620,36.9500008
621,621,51.7400017
622,622,55.9500008
623,623,46.0900002
624,624,59.2000008
625,625,56.9199982
626,626,65.2200012
627,627,66.6900024
628,628,69.9599991
629,629,62.4900017
630,630,71.3399963
631,631,47.8499985
632,632,47.6899986
633,633,50.2000008
634,634,40.1699982
635,635,43.1399994
636,636,38.4500008
637,637,30.6499996
638,638,40.0200005
639,639,40.25
640,640,46.8199997
641,641,34.2900009
642,642,25.8799992
643,643,39.0099983
644,644,43.2400017
645,645,33.0200005
646,646,30.0900002
647,647,37.6199989
648,648,33.6500015
649,649,34.5099983
650,650,27.2600002
651,651,26.0300007
652,652,34.6500015
653,653,34.9599991
654,654,46.8199997
655,655,43.3499985
656,656,28.8999996
657,657,46.4300003
658,658,45.4099998
659,659,50.2999992
660,660,38.2200012
661,661,36.6100006
662,662,46.9900017
663,663,38.9700012
664,664,43.9900017
665,665,32.9700012
666,666,31.5100002
667,667,30.6399994
668,668,40.4099998
669,669,43.9700012
670,670,41.0900002
671,671,40.9000015
672,672,43.7599983
673,673,35.0900002
674,674,31.2999992
675,675,34.6500015
676,676,30.7999992
677,677,36.6100006
678,678,34.7599983
679,679,40.0099983
680,680,53.6199989
681,681,46.4000015
682,682,55.0400009
683,683,58.4900017
684,684,57.2099991
685,685,49.4500008
686,686,39.0099983
687,687,46.2200012
688,688,57.0999985
689,689,62.4199982
690,690,55.0999985
691,691,50.4399986
692,692,55.8600006
693,693,61.6800003
694,694,40.7999992
695,695,33.5699997
696,696,48.4500008
697,697,56.3699989
698,698,57.1100006
699,699,47.3199997
700,700,13.4200001
701,701,50.2299995
702,702,43.5499992
703,703,46.6399994
704,704,38.4399986
705,705,54.9000015
706,706,42.5099983
707,707,49.3499985
708,708,51.5499992
709,709,36.0999985
710,710,42.0699997
711,711,14.6999998
712,712,36.4700012
713,713,28.0900002
714,714,36.5099983
715,715,24.6000004
716,716,21
717,717,24.9400005
718,718,28.9400005
719,719,24.2900009
720,720,25.3899994
721,721,30.0699997
722,722,41.9700012
723,723,36.8499985
724,724,34.6399994
725,725,29.3299999
726,726,31.6299992
727,727,30.9899998
728,728,35.5900002
729,729,41.8600006
730,730,36.3300018
731,731,40.6599998
732,732,55.4900017
733,733,28.3199997
734,734,30.8600006
735,735,25.6299992
736,736,36.4300003
737,737,27.4099998
738,738,23.5499992
739,739,29.8500004
740,740,31.0799999
741,741,30.2000008
742,742,44.3400002
743,743,17.1900005
744,744,25.6700001
745,745,21.8500004
746,746,28.5699997
747,747,19.75
748,748,14.71
749,749,25.3600006
750,750,38.7900009
751,751,62.1500015
752,752,51.2700005
753,753,54.3199997
754,754,45.0099983
755,755,49.1199989
756,756,38.3699989
757,757,44.7400017
758,758,43.2900009
759,759,42.6800003
760,760,37.5600014
761,761,42.9799995
762,762,42.6300011
763,763,39.7200012
764,764,34.7299995
765,765,36.8800011
766,766,38.0999985
767,767,46.5600014
768,768,36.1500015
769,769,37.1599998
770,770,39.3600006
771,771,40.8300018
772,772,30.4599991
773,773,34.6699982
774,774,40.7200012
775,775,41.7700005
776,776,30.1100006
777,777,33.4099998
778,778,31.6200008
779,779,39.1399994
780,780,31.3099995
781,781,28.3299999
782,782,24.4899998
783,783,26.0200005
784,784,33.4300003
785,785,27.9099998
786,786,23.4899998
787,787,19.4599991
788,788,27.2700005
789,789,49.5
790,790,37.5900002
791,791,42.2799988
792,792,29.5
793,793,32.4300003
794,794,36.8600006
795,795,30.25
796,796,27.7399998
797,797,23.7099991
798,798,32.0299988
799,799,37.9700012
800,800,28.8999996
801,801,33.9799995
802,802,30.7700005
803,803,26.9400005
804,804,21.3099995
805,805,15.4099998
806,806,19.0499992
807,807,28.1700001
808,808,32.2900009
809,809,38.8699989
810,810,49.6800003
811,811,50.9099998
812,812,42.1800003
813,813,49.4000015
814,814,40.8699989
815,815,49.4700012
816,816,67.9599991
817,817,34.9700012
818,818,35.3199997
819,819,20.9899998
820,820,47.7900009
821,821,30.0599995
822,822,38.8699989
823,823,43.8699989
824,824,34.2700005
825,825,40.5099983
826,826,45.0299988
827,827,51.7700005
828,828,27.4599991
829,829,39.3800011
830,830,34.7099991
831,831,29.9599991
832,832,35.5600014
833,833,23.9699993
834,834,24.8999996
835,835,22.1800003
836,836,23.8299999
837,837,23.3799992
838,838,21.7600002
839,839,17.4099998
840,840,25.3799992
841,841,23.2399998
842,842,27.3999996
843,843,18.6800003
844,844,21.7900009
845,845,30.8500004
846,846,35.4599991
847,847,33.0499992
848,848,47.5299988
849,849,35.5800018
850,850,46.4399986
851,851,29.6200008
852,852,40.1399994
853,853,46.6800003
854,854,28.1200008
855,855,32.1199989
856,856,39.5699997
857,857,55.3899994
858,858,28.4699993
859,859,37.25
860,860,37.3699989
861,861,30.3299999
862,862,39.6300011
863,863,37.0099983
864,864,32.0499992
865,865,30.5499992
866,866,42.4500008
867,867,62.8100014
868,868,28.8899994
869,869,41.4399986
870,870,25.7199993
871,871,41.3600006
872,872,39.1599998
873,873,39.5800018
874,874,37.9199982
875,875,51.2799988
876,876,42
877,877,40.3400002
878,878,40.3400002
879,879,47.3300018
880,880,41.6500015
881,881,47.9900017
882,882,50.9700012
883,883,39.5400009
884,884,39.6300011
885,885,38.4599991
886,886,44.9599991
887,887,47.9000015
888,888,41.6100006
889,889,52.1500015
890,890,35.75
891,891,41.4399986
892,892,44.5400009
893,893,28.9400005
894,894,32.5400009
895,895,30.3799992
896,896,37.0800018
897,897,38.8199997
898,898,33.7400017
899,899,38.0499992
900,900,44.9900017
901,901,44.3300018
902,902,36.4099998
903,903,43.8600006
904,904,40.9799995
905,905,53.4099998
906,906,48.6899986
907,907,49.0400009
908,908,52.2000008
909,909,61.6100006
910,910,44.5099983
911,911,50.2599983
912,912,37.2799988
913,913,38.5099983
914,914,43.6399994
915,915,41.75
916,916,59.1199989
917,917,46.6599998
918,918,55.5699997
919,919,50.5800018
920,920,48.9500008
921,921,48.9000015
922,922,44.7700005
923,923,40.9000015
924,924,48.9399986
925,925,48.4199982
926,926,44.6100006
927,927,61.4000015
928,928,42.0099983
929,929,37.2599983
930,930,53.8800011
931,931,42.3899994
932,932,46.2099991
933,933,49.7999992
934,934,60.9599991
935,935,49.2200012
936,936,53.4700012
937,937,42.2299995
938,938,46.4700012
939,939,51.7700005
940,940,35.0600014
941,941,48.9000015
942,942,50.4700012
943,943,58.8499985
944,944,55.25
945,945,55.5299988
946,946,60.5200005
947,947,46.5200005
948,948,67.0199966
949,949,67.6800003
950,950,48.6800003
951,951,48.2000008
952,952,61.4599991
953,953,14.4499998
954,954,42.7299995
955,955,38.3800011
956,956,46.3499985
957,957,57.0699997
958,958,67.7099991
959,959,76.2699966
960,960,71.3199997
961,961,52.9500008
962,962,75.2399979
963,963,61.8300018
964,964,62.5499992
965,965,56.9099998
966,966,71.3300018
967,967,71.8199997
968,968,62.6800003
969,969,56.3400002
970,970,53.5299988
971,971,54.1300011
972,972,56.3199997
973,973,60.1899986
974,974,69.6399994
975,975,67.0100021
976,976,81.8499985
977,977,83.4400024
978,978,75.25
979,979,93.8799973
980,980,68.3899994
981,981,66.9000015
982,982,82.7200012
983,983,86.8899994
984,984,92.7699966
985,985,77.5199966
986,986,78.4000015
987,987,81.3000031
988,988,107.919998
989,989,106.559998
990,990,71.8499985
991,991,79.6800003
992,992,64.9199982
993,993,81.4499969
994,994,89.7099991
995,995,71.7799988
996,996,59.2599983
997,997,61.9000015
998,998,68.2699966
999,999,60.5299988
1000,1000,72.2699966
1001,1001,99.0800018
1002,1002,106.440002
1003,1003,98.8300018
1004,1004,96.0999985
1005,1005,90.8099976
1006,1006,81.3199997
1007,1007,83.0999985
1008,1008,82.0400009
1009,1009,73.8899994
1010,1010,78.8300018
1011,1011,72.3199997
1012,1012,80.9400024
1013,1013,107.080002
1014,1014,99.4800034
1015,1015,98.0100021
1016,1016,114.57
1017,1017,108.879997
1018,1018,87.1999969
1019,1019,96.5199966
1020,1020,100.050003
1021,1021,111.150002
1022,1022,116.260002
1023,1023,99.3099976
1024,1024,87.8600006
1025,1025,113.029999
1026,1026,112.779999
1027,1027,145.050003
1028,1028,93.5400009
1029,1029,101.739998
1030,1030,82.9400024
1031,1031,104.610001
1032,1032,113.019997
1033,1033,78.6699982
1034,1034,100.050003
1035,1035,101.080002
1036,1036,100.050003
1037,1037,109.209999
1038,1038,86.9499969
1039,1039,106.029999
1040,1040,150.440002
1041,1041,136.399994
1042,1042,124.760002
1043,1043,121.540001
1044,1044,104.379997
1045,1045,60.2200012
1046,1046,60.1199989
1047,1047,54.0900002
1048,1048,69.1399994
1049,1049,42.8199997
1050,1050,47.0400009
1051,1051,51.1500015
1052,1052,29.2000008
1053,1053,29.3199997
1054,1054,30.1700001
1055,1055,33.6899986
1056,1056,35.5800018
1057,1057,22.7600002
1058,1058,34.3499985
1059,1059,31.7399998
1060,1060,31.5799999
1061,1061,33.9599991
1062,1062,40.1599998
1063,1063,29.7999992
1064,1064,27.0900002
1065,1065,36.1699982
1066,1066,28.3999996
1067,1067,35.2000008
1068,1068,39.1800003
1069,1069,47.0800018
1070,1070,44.7900009
1071,1071,50.7999992
1072,1072,55.9799995
1073,1073,70.6800003
1074,1074,49.3600006
1075,1075,48.5499992
1076,1076,42.0099983
1077,1077,52.9300003
1078,1078,55.9300003
1079,1079,56.5
1080,1080,42.75
1081,1081,43.2599983
1082,1082,35.7000008
1083,1083,42.0099983
1084,1084,35.2599983
1085,1085,43.2999992
1086,1086,55.6100006
1087,1087,37.6899986
1088,1088,42.0299988
1089,1089,32.6800003
1090,1090,45.1399994
1091,1091,48.4900017
1092,1092,62.5699997
1093,1093,53.4300003
1094,1094,43.1300011
1095,1095,37.2799988
1096,1096,40.5400009
1097,1097,49.2400017
1098,1098,44.0499992
1099,1099,45.5800018
1100,1100,44.8600006
1101,1101,53.4599991
1102,1102,51.3300018
1103,1103,45.5900002
1104,1104,39.2099991
1105,1105,44.9000015
1106,1106,34.9199982
1107,1107,43.8499985
1108,1108,47.2099991
1109,1109,35.4399986
1110,1110,39.2700005
1111,1111,32.9599991
1112,1112,40.3499985
1113,1113,45.8400002
1114,1114,42.0800018
1115,1115,37.8300018
1116,1116,31.0100002
1117,1117,37.9300003
1118,1118,37.6800003
1119,1119,39.75
1120,1120,50.4300003
1121,1121,46.7700005
1122,1122,31.0499992
1123,1123,39.5
1124,1124,18.0799999
1125,1125,30.6200008
1126,1126,26.7099991
1127,1127,27.2700005
1128,1128,23.3799992
1129,1129,18.0200005
1130,1130,21.8799992
1131,1131,24.6900005
1132,1132,37.1699982
1133,1133,39.2599983
1134,1134,28.1100006
1135,1135,23.6900005
1136,1136,26.6100006
1137,1137,29.2399998
1138,1138,28.9699993
1139,1139,1.39999998
1140,1140,22.1399994
1141,1141,27.9200001
1142,1142,32.4399986
1143,1143,28.2399998
1144,1144,26.4599991
1145,1145,34.6100006
1146,1146,53.4300003
1147,1147,43.2999992
1148,1148,43.8300018
1149,1149,37.0400009
1150,1150,26.8700008
1151,1151,28.7999992
1152,1152,26.8299999
1153,1153,25.9099998
1154,1154,21.6100006
1155,1155,42.8600006
1156,1156,48.3199997
1157,1157,51.0900002
1158,1158,30.7299995
1159,1159,34.6399994
1160,1160,29.6599998
1161,1161,42.2000008
1162,1162,35.7999992
1163,1163,31.75
1164,1164,28.1900005
1165,1165,38.7799988
1166,1166,34.3699989
1167,1167,29.9300003
1168,1168,39.7400017
1169,1169,35.5099983
1170,1170,47.3899994
1171,1171,49.2200012
1172,1172,36.0600014
1173,1173,36.4900017
1174,1174,34.9799995
1175,1175,41.7900009
1176,1176,49.9700012
1177,1177,46.0299988
1178,1178,71.8700027
1179,1179,52.4900017
1180,1180,55.7799988
1181,1181,47.9000015
1182,1182,48.7599983
1183,1183,54.3499985
1184,1184,52.8300018
1185,1185,51.7099991
1186,1186,63.9900017
1187,1187,49.5999985
1188,1188,40.4799995
1189,1189,47.7900009
1190,1190,38.6800003
1191,1191,36.3800011
1192,1192,36.5400009
1193,1193,53.3800011
1194,1194,49.8499985
1195,1195,55.2000008
1196,1196,43.5400009
1197,1197,47.1699982
1198,1198,53.2200012
1199,1199,42.7099991
1200,1200,38.8800011
1201,1201,44.25
1202,1202,51.8300018
1203,1203,59.4000015
1204,1204,60.2400017
1205,1205,37.9099998
1206,1206,46.8199997
1207,1207,48.4000015
1208,1208,53.1800003
1209,1209,57.6100006
1210,1210,44.0099983
1211,1211,50.5299988
1212,1212,44.8400002
1213,1213,51.4300003
1214,1214,62.7400017
1215,1215,46.4300003
1216,1216,43.4700012
1217,1217,13.8299999
1218,1218,50.5
1219,1219,73.0400009
1220,1220,72.2200012
1221,1221,57.5200005
1222,1222,60.0600014
1223,1223,54.5299988
1224,1224,52.4300003
1225,1225,67.6100006
1226,1226,58.9300003
1227,1227,60.8800011
1228,1228,53.2900009
1229,1229,58.4199982
1230,1230,67.3499985
1231,1231,77.0400009
1232,1232,59.2799988
1233,1233,54.6300011
1234,1234,69.1800003
1235,1235,54.1199989
1236,1236,66.1600037
1237,1237,41.8699989
1238,1238,47.0400009
1239,1239,49.9900017
1240,1240,55.7900009
1241,1241,47.1699982
1242,1242,41.9000015
1243,1243,42.6100006
1244,1244,60.2700005
1245,1245,56.3600006
1246,1246,53.1500015
1247,1247,43.9500008
1248,1248,49.6100006
1249,1249,61.8699989
1250,1250,74.4100037
1251,1251,61.3899994
1252,1252,67.8300018
1253,1253,74.8700027
1254,1254,68.9700012
1255,1255,71.1500015
1256,1256,60.4300003
1257,1257,55.2200012
1258,1258,59.75
1259,1259,83.5199966
1260,1260,84.6299973
1261,1261,64.3499985
1262,1262,55.75
1263,1263,53.7299995
1264,1264,47.7200012
1265,1265,59.8400002
1266,1266,49.7700005
1267,1267,58.9500008
1268,1268,50.6899986
1269,1269,66.0299988
1270,1270,58.4000015
1271,1271,57.8899994
1272,1272,68.5299988
1273,1273,73.8700027
1274,1274,93.8300018
1275,1275,73.0100021
1276,1276,61.1599998
1277,1277,59.3300018
1278,1278,55.75
1279,1279,60.5999985
1280,1280,67.6800003
1281,1281,59.7000008
1282,1282,59.2799988
1283,1283,49.6300011
1284,1284,34.4599991
1285,1285,53.3899994
1286,1286,51.75
1287,1287,67
1288,1288,76.0500031
1289,1289,104.260002
1290,1290,68.8199997
1291,1291,74.3000031
1292,1292,63.4300003
1293,1293,61.4900017
1294,1294,50.2099991
1295,1295,50.2799988
1296,1296,50.5900002
1297,1297,50.3800011
1298,1298,41.9599991
1299,1299,31.8199997
1300,1300,61.7599983
1301,1301,44.5999985
1302,1302,40.0099983
1303,1303,41.2799988
1304,1304,32.4700012
1305,1305,36.7900009
1306,1306,32.6899986
1307,1307,41.5499992
1308,1308,55.3600006
1309,1309,41.4599991
1310,1310,50.7299995
1311,1311,39.8600006
1312,1312,49.4700012
1313,1313,40.1899986
1314,1314,31.2600002
1315,1315,37.2599983
1316,1316,48.3699989
1317,1317,48.5099983
1318,1318,38.8699989
1319,1319,32.8400002
1320,1320,32.5299988
1321,1321,34.3800011
1322,1322,34.2200012
1323,1323,42.1300011
1324,1324,38.3400002
1325,1325,39.7200012
1326,1326,40.7000008
1327,1327,44.9900017
1328,1328,30.8700008
1329,1329,41.5900002
1330,1330,35.7999992
1331,1331,44.4099998
1332,1332,34.2000008
1333,1333,33.0699997
1334,1334,34.3600006
1335,1335,38.1599998
1336,1336,41.8499985
1337,1337,39.4700012
1338,1338,35.7799988
1339,1339,45.7900009
1340,1340,43.8300018
1341,1341,48.8400002
1342,1342,55.6199989
